id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url
9216348	carita	309220	2017-12-20	observed_on	105.8310467	21.0383695	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12467422/square.jpg
9216349	carita	309220	2017-12-20	observed_on	105.8473500	21.0303612	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12467427/square.jpg
9221095	carita	309220	2017-12-21	observed_on	105.8468467	21.0158361	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12476357/square.jpg
9223906	carita	309220	2017-12-21	observed_on	105.8327717	21.0814833	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12481675/square.jpg
9223912	carita	309220	2017-12-21	observed_on	105.8326333	21.0787333	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12481688/square.jpg
9223914	carita	309220	2017-12-21	observed_on	105.8325200	21.0787472	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12481692/square.jpg
9223968	carita	309220	2017-12-21	observed_on	105.8332283	21.0793972	5	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12481707/square.jpg
9223973	carita	309220	2017-12-21	observed_on	105.8341967	21.0765333	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12481711/square.jpg
9223979	carita	309220	2017-12-21	observed_on	105.8326950	21.0820055	5	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12481735/square.jpg
9231269	carita	309220	2017-12-22	observed_on	105.8363283	21.0293862	50	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12493498/square.jpg
9231299	carita	309220	2017-12-22	observed_on	105.8307883	21.0392805	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493559/square.jpg
9231319	carita	309220	2017-12-22	observed_on	105.8363117	21.0292222	10	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12493560/square.jpg
9231323	carita	309220	2017-12-22	observed_on	105.8359917	21.0283305	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493564/square.jpg
9231325	carita	309220	2017-12-21	observed_on	105.8499300	21.0151722	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493565/square.jpg
9231332	carita	309220	2017-12-21	observed_on	105.8499300	21.0151722	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493568/square.jpg
9231334	carita	309220	2017-12-21	observed_on	105.8499300	21.0151722	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493573/square.jpg
9231338	carita	309220	2017-12-21	observed_on	105.8499300	21.0151722	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493578/square.jpg
9231340	carita	309220	2017-12-21	observed_on	105.8499300	21.0151722	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12493581/square.jpg
9239687	carita	309220	2017-12-23	observed_on	105.8410117	21.0447112	5	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12506824/square.jpg
9239692	carita	309220	2017-12-23	observed_on	105.8617078	21.0322359	20	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12506831/square.jpg
9239694	carita	309220	2017-12-23	observed_on	105.8616950	21.0322138	5	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12506837/square.jpg
9239697	carita	309220	2017-12-23	observed_on	105.8592000	21.0400612	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12506843/square.jpg
9240113	carita	309220	2017-12-23	observed_on	105.8593367	21.0392750	10	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12507623/square.jpg
9240116	carita	309220	2017-12-23	observed_on	105.8606550	21.0344112	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12507638/square.jpg
9240120	carita	309220	2017-12-23	observed_on	105.8611450	21.0341138	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12507650/square.jpg
9240127	carita	309220	2017-12-23	observed_on	105.8500583	21.0400612	5	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12507660/square.jpg
9240304	carita	309220	2017-12-21	observed_on	105.8498000	21.0150250	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12507881/square.jpg
9240311	carita	309220	2017-12-23	observed_on	105.8605950	21.0344083	5	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12507899/square.jpg
9247733	carita	309220	2017-12-24	observed_on	105.8108023	21.0650994	250	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12520517/square.jpg
9247737	carita	309220	2017-12-24	observed_on	105.8228806	21.0708371	534	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12520525/square.jpg
9264289	carita	309220	2017-12-26	observed_on	105.8523867	21.0175500	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549319/square.jpg
9264293	carita	309220	2017-12-26	observed_on	105.8417967	21.0112194	901	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12549328/square.jpg
9264294	carita	309220	2017-12-26	observed_on	105.8509617	21.0150222	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549330/square.jpg
9264295	carita	309220	2017-12-26	observed_on	105.8523550	21.0176362	30	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12549332/square.jpg
9264317	carita	309220	2017-12-26	observed_on	105.8512583	21.0153611	908	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549344/square.jpg
9264322	carita	309220	2017-12-26	observed_on	105.8522250	21.0175028	50	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549346/square.jpg
9264323	carita	309220	2017-12-26	observed_on	105.8522417	21.0175362	30	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549350/square.jpg
9264325	carita	309220	2017-12-26	observed_on	105.8509617	21.0150222	1414	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12549358/square.jpg
9264326	carita	309220	2017-12-26	observed_on	105.8417667	21.0111472	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12549376/square.jpg
9272031	carita	309220	2017-12-27	observed_on	105.8558417	21.0139222	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12564157/square.jpg
9272842	carita	309220	2017-12-26	observed_on	105.8458550	21.0562833	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12564161/square.jpg
9289865	carita	309220	2017-12-29	observed_on	105.7922833	21.2170950	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12603958/square.jpg
9292930	huonggiangtrinh	740989	2017-11-27	observed_on	105.9377339	21.0035572	846	open	casual	https://static.inaturalist.org/photos/12598452/square.jpeg
9292986	huonggiangtrinh	740989	2017-12-02	observed_on	105.8349883	21.0129267	15	open	casual	https://static.inaturalist.org/photos/12598501/square.jpeg
9296186	carita	309220	2017-12-29	observed_on	105.7914883	21.2176867	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12604002/square.jpg
9296192	carita	309220	2017-12-29	observed_on	105.7895500	21.2180117	5	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12604005/square.jpg
9296194	carita	309220	2017-12-27	observed_on	105.8312833	21.0767333	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12604018/square.jpg
9325383	carita	309220	2017-12-24	observed_on	105.8518617	21.0516500	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12647433/square.jpg
9376970	taewoo	433429	2013-11-06	observed_on	105.6311480	21.4789940	73	open	needs_id	https://static.inaturalist.org/photos/12734819/square.jpeg
9435152	hongky_cntt	746044	2018-01-11	observed_on	105.7985080	21.0184820		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12826173/square.jpg
9435342	hongky_cntt	746044	2018-01-11	created_at	105.7985080	21.0184820		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12826422/square.jpg
9435344	hongky_cntt	746044	2018-01-11	created_at	105.7985080	21.0184820		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12826424/square.jpg
9435400	hongky_cntt	746044	2018-01-11	created_at	105.7985080	21.0184820		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/12826671/square.jpg
9435532	nicochau	678008	2016-06-17	observed_on	105.8232856	21.0638878		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12826742/square.jpg
9466360	nicochau	678008	2015-06-04	observed_on	105.8242024	21.0617298	671	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12880226/square.jpg
9466364	nicochau	678008	2015-06-23	observed_on	105.8239310	21.0611810	185	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12880259/square.jpg
9466784	nicochau	678008	2015-05-24	observed_on	106.0056950	21.0616714		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881110/square.jpg
9466785	nicochau	678008	2015-01-18	observed_on	105.7629764	20.6063200		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881112/square.jpg
9466786	nicochau	678008	2015-01-18	observed_on	105.7618064	20.6076614		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881113/square.jpg
9466787	nicochau	678008	2015-01-18	observed_on	105.7564347	20.6133631		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12881114/square.jpg
9466788	nicochau	678008	2015-01-18	observed_on	105.7556950	20.6140700		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881118/square.jpg
9466789	nicochau	678008	2015-01-18	observed_on	105.7473864	20.6189300		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881121/square.jpg
9466790	nicochau	678008	2015-01-18	observed_on	105.7468414	20.6183250	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881129/square.jpg
9466791	nicochau	678008	2015-01-18	observed_on	105.7348864	20.6134631		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881132/square.jpg
9466792	nicochau	678008	2015-01-18	observed_on	105.7743350	20.6047597		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881134/square.jpg
9466793	nicochau	678008	2015-02-20	observed_on	105.8213842	21.0647024	488	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881137/square.jpg
9466794	nicochau	678008	2015-03-04	observed_on	105.8265757	21.0660484	977	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881140/square.jpg
9466795	nicochau	678008	2015-05-24	observed_on	105.8235714	21.0632781		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12881144/square.jpg
9466796	nicochau	678008	2015-04-02	observed_on	105.8236558	21.0635678		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12881146/square.jpg
9466798	nicochau	678008	2015-05-24	observed_on	106.0062442	21.0620272		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12881148/square.jpg
9490069	nicochau	678008	2014-12-02	observed_on	105.8312879	21.0405783	524	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920666/square.jpg
9490070	nicochau	678008	2014-12-09	observed_on	105.8312130	21.0406074	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920669/square.jpg
9490071	nicochau	678008	2014-12-05	observed_on	105.8312130	21.0406074	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920673/square.jpg
9490072	nicochau	678008	2014-12-01	observed_on	105.8229837	21.0625982	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920682/square.jpg
9490266	nicochau	678008	2014-11-30	observed_on	105.8308888	21.0397125	4	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920985/square.jpg
9490267	nicochau	678008	2014-11-30	observed_on	105.8308900	21.0396993	2	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920987/square.jpg
9490268	nicochau	678008	2014-11-30	observed_on	105.8308698	21.0396955	2	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920986/square.jpg
9490269	nicochau	678008	2014-11-08	observed_on	105.9210596	20.9737829	205	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920989/square.jpg
9490270	nicochau	678008	2014-11-27	observed_on	105.8308881	21.0399297		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920994/square.jpg
9490271	nicochau	678008	2014-11-27	observed_on	105.8308581	21.0397000		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12920997/square.jpg
9490272	nicochau	678008	2014-11-27	observed_on	105.8309131	21.0397031		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12921003/square.jpg
9490273	nicochau	678008	2014-11-20	observed_on	105.8343887	21.0367621	488	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/12921004/square.jpg
9491076	nicochau	678008	2014-10-23	observed_on	105.8327864	21.0383393	598	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/12921923/square.jpg
9561106	nicochau	678008	2014-10-04	observed_on	105.8258057	21.0620748	488	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13049251/square.jpg
9561107	nicochau	678008	2014-10-02	observed_on	105.8255105	21.0623765	61	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/13049253/square.jpg
9561108	nicochau	678008	2014-10-04	observed_on	105.8261113	21.0626969	61	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13049254/square.jpg
9561109	nicochau	678008	2014-10-04	observed_on	105.8255534	21.0626168	61	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13049256/square.jpg
9573654	nicochau	678008	2014-07-27	observed_on	105.8359447	21.0285631		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070019/square.jpg
9573655	nicochau	678008	2014-07-29	observed_on	105.8399047	21.0326197		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070034/square.jpg
9573656	nicochau	678008	2014-08-01	observed_on	105.8230643	21.0629772	61	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/13070041/square.jpg
9573658	nicochau	678008	2014-09-19	observed_on	105.8237666	21.0624808	244	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/13070042/square.jpg
9573659	nicochau	678008	2014-07-29	observed_on	105.8405164	21.0334897		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070046/square.jpg
9573660	nicochau	678008	2014-07-27	observed_on	105.8352731	21.0276597		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070050/square.jpg
9573661	nicochau	678008	2014-07-27	observed_on	105.8358150	21.0286864		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070056/square.jpg
9573662	nicochau	678008	2014-07-27	observed_on	105.8358100	21.0286664		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070063/square.jpg
9573663	nicochau	678008	2014-07-27	observed_on	105.8353300	21.0276481		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070069/square.jpg
9573664	nicochau	678008	2014-07-27	observed_on	105.8355700	21.0284564		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070078/square.jpg
9573665	nicochau	678008	2014-07-27	observed_on	105.8355981	21.0284414		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13070093/square.jpg
9575718	nicochau	678008	2014-07-20	observed_on	105.8445168	21.0152911	244	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13073064/square.jpg
9575719	nicochau	678008	2014-07-23	observed_on	105.8463697	21.0156131		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13073075/square.jpg
9575721	nicochau	678008	2014-07-23	observed_on	105.8464281	21.0158914		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13073087/square.jpg
9575722	nicochau	678008	2014-07-23	observed_on	105.8451550	21.0142147		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13073094/square.jpg
9597385	wendy5	27263	2018-01-20	observed_on	105.8341598	21.0277644	5057	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/13094823/square.jpg
9597386	wendy5	27263	2018-01-21	observed_on	105.8341598	21.0277644	5057	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/13094829/square.jpg
9597387	wendy5	27263	2018-01-20	observed_on	105.8341598	21.0277644	5057	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/13094831/square.jpg
9597388	wendy5	27263	2018-01-20	observed_on	105.8341598	21.0277644	5057	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/13094832/square.jpg
9597389	wendy5	27263	2018-01-21	observed_on	105.8341598	21.0277644	5057	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/13094833/square.jpg
