id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url	exclude_reason
381895205	oz_frwrd	7642816	2026-07-10	observed_on	105.9491952	21.0653423	40	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/698833220/square.jpg	obscured
382263838	sorrowfulmizuki	6828143	2026-07-17	observed_on	105.6662206	20.9484708	15	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/699541962/square.jpg	obscured
382513260	fabian80995	10688681	2026-07-18	observed_on	105.7255968	20.6176002	100	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/700018198/square.jpg	obscured
382581878	bellingbella	10681685	2026-07-18	observed_on	105.6486140	20.6831293	1548025	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/700147629/square.jpg	obscured
382882645	svr_vietnam	7827934	2026-07-19	observed_on	105.5148833	21.2207917	60	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/700727824/square.jpg	obscured
384478982	svr_vietnam	7827934	2026-07-23	observed_on	105.5294659	20.9114617	30434	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703806079/square.jpg	obscured
384479094	svr_vietnam	7827934	2026-07-23	observed_on	105.5582639	20.9483006	30434	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703806257/square.jpg	obscured
384479211	svr_vietnam	7827934	2026-07-23	observed_on	105.5852661	20.9676720	5	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703806401/square.jpg	obscured
384524803	a_f_r	4060614	2026-06-28	observed_on	105.7325322	21.4600167	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887415/square.jpg	obscured
384524808	a_f_r	4060614	2026-06-28	observed_on	105.6690277	21.4514079	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703887488/square.jpg	obscured
384524809	a_f_r	4060614	2026-06-28	observed_on	105.7591188	21.4128504	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703887485/square.jpg	obscured
384524811	a_f_r	4060614	2026-06-28	observed_on	105.6102099	21.4397341	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887584/square.jpg	obscured
384524814	a_f_r	4060614	2026-06-28	observed_on	105.7195718	21.4510901	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703887616/square.jpg	obscured
384524815	a_f_r	4060614	2026-06-28	observed_on	105.6017440	21.4133318	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887637/square.jpg	obscured
384524816	a_f_r	4060614	2026-06-28	observed_on	105.6801018	21.4329060	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887716/square.jpg	obscured
384524819	a_f_r	4060614	2026-06-28	observed_on	105.6700194	21.4950161	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703887759/square.jpg	obscured
384524821	a_f_r	4060614	2026-06-28	observed_on	105.6120790	21.4909765	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703887788/square.jpg	obscured
384524824	a_f_r	4060614	2026-06-29	observed_on	105.7389509	21.4057895	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887843/square.jpg	obscured
384524825	a_f_r	4060614	2026-06-29	observed_on	105.7373563	21.4593807	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703887910/square.jpg	obscured
384524829	a_f_r	4060614	2026-06-29	observed_on	105.6918390	21.4949296	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703888032/square.jpg	obscured
384524831	a_f_r	4060614	2026-06-29	observed_on	105.7288759	21.4869679	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703888051/square.jpg	obscured
384524835	a_f_r	4060614	2026-06-29	observed_on	105.6984391	21.4682967	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703888096/square.jpg	obscured
384524839	a_f_r	4060614	2026-06-29	observed_on	105.7487412	21.4525897	36954	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703888140/square.jpg	obscured
384524840	a_f_r	4060614	2026-06-29	observed_on	105.7564438	21.4093611	36954	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703888200/square.jpg	obscured
387149899	ecology_emma	5859250	2026-07-27	observed_on	105.9764959	21.0014742	121	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708910114/square.jpg	obscured
387928751	s_gaming	10832017	2026-08-04	observed_on	105.9540293	21.0454911	11	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/710416812/square.jpg	obscured
389953737	kaiser-i-hind	9733744	2025-04-21	observed_on	105.7014056	21.3287724	17	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/714354989/square.jpg	obscured
389954784	kaiser-i-hind	9733744	2025-04-21	observed_on	105.7038146	21.2143448	8	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/714357077/square.jpg	obscured
389956268	kaiser-i-hind	9733744	2025-04-21	observed_on	105.6501641	21.3784545	21	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/714359822/square.jpg	obscured
390201298	pamplemoussessssss	7580630	2026-08-07	observed_on	105.9266908	21.0918403	30415	obscured	casual	https://static.inaturalist.org/photos/714840257/square.jpg	obscured
390562094	yamajochu	10347500	2026-07-28	observed_on	105.6489297	21.4973716	500	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/715542948/square.jpg	obscured
391359280	thanhphan47	9915400	2026-07-29	observed_on	105.9289770	21.1943299	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717093214/square.jpg	obscured
391359281	thanhphan47	9915400	2000-01-01	observed_on	105.8195258	21.1702696	44195	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/717094012/square.jpg	obscured
391359282	thanhphan47	9915400	2026-07-29	observed_on	105.8229432	21.1628327	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094101/square.jpg	obscured
391359285	thanhphan47	9915400	2026-07-29	observed_on	105.8895974	21.1576999	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094630/square.jpg	obscured
391359286	thanhphan47	9915400	2026-07-29	observed_on	105.8483091	21.1139495	44195	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/717094578/square.jpg	obscured
391359288	thanhphan47	9915400	2026-07-29	observed_on	105.9956961	21.1251906	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094522/square.jpg	obscured
391359289	thanhphan47	9915400	2026-07-29	observed_on	105.9210611	21.1262336	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094174/square.jpg	obscured
391359291	thanhphan47	9915400	2026-07-29	observed_on	105.9838944	21.1730787	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094445/square.jpg	obscured
391359292	thanhphan47	9915400	2026-07-29	observed_on	105.8401843	21.0432191	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094308/square.jpg	obscured
391359293	thanhphan47	9915400	2026-07-29	observed_on	105.8775157	21.0849913	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094282/square.jpg	obscured
391359294	thanhphan47	9915400	2026-07-29	observed_on	105.9831309	21.1504537	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717094220/square.jpg	obscured
391416200	hehiha	10744518	2026-08-11	observed_on	105.9951722	21.0956743	44195	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/717197794/square.jpg	obscured
394150704	andreybragin	3338249	2026-08-14	observed_on	105.9396516	21.0690368	5	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/722547503/square.jpg	obscured
394150930	andreybragin	3338249	2026-08-19	observed_on	105.8490101	21.1225657	15	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/722547546/square.jpg	obscured
395766630	benjamincejp	729545	2025-04-27	observed_on	105.9039518	21.0263039	3357	obscured	research	https://static.inaturalist.org/photos/725703020/square.jpg	obscured
395766631	benjamincejp	729545	2025-04-27	observed_on	105.9961958	21.1095648	3357	obscured	research	https://static.inaturalist.org/photos/725703139/square.jpg	obscured
395766632	benjamincejp	729545	2025-04-27	observed_on	105.8392377	21.0292974	3357	obscured	needs_id	https://static.inaturalist.org/photos/725703261/square.jpg	obscured
395766635	benjamincejp	729545	2025-04-27	observed_on	105.9819324	21.0591715	3357	obscured	research	https://static.inaturalist.org/photos/725703354/square.jpg	obscured
395766636	benjamincejp	729545	2025-04-27	observed_on	105.8031215	21.1080409	3357	obscured	research	https://static.inaturalist.org/photos/725703511/square.jpg	obscured
395766639	benjamincejp	729545	2025-04-27	observed_on	105.9744051	21.0832342	3357	obscured	needs_id	https://static.inaturalist.org/photos/725703730/square.jpg	obscured
395766640	benjamincejp	729545	2025-04-27	observed_on	105.9407513	21.0671772	3357	obscured	research	https://static.inaturalist.org/photos/725703749/square.jpg	obscured
395766641	benjamincejp	729545	2025-04-27	observed_on	105.8280662	21.0307191	3357	obscured	needs_id	https://static.inaturalist.org/photos/725706799/square.jpg	obscured
395766646	benjamincejp	729545	2025-04-28	observed_on	105.8188147	21.1027003	3357	obscured	research	https://static.inaturalist.org/photos/725706815/square.jpg	obscured
395766647	benjamincejp	729545	2025-04-28	observed_on	105.8865445	21.1527365	3357	obscured	needs_id	https://static.inaturalist.org/photos/725706825/square.jpg	obscured
395766648	benjamincejp	729545	2025-04-28	observed_on	105.9661103	21.0981779	3357	obscured	needs_id	https://static.inaturalist.org/photos/725706892/square.jpg	obscured
395766651	benjamincejp	729545	2025-04-28	observed_on	105.9870268	21.0523980	3357	obscured	research	https://static.inaturalist.org/photos/725706957/square.jpg	obscured
395766652	benjamincejp	729545	2025-04-28	observed_on	105.9798198	21.0506984	3357	obscured	needs_id	https://static.inaturalist.org/photos/725706985/square.jpg	obscured
395766654	benjamincejp	729545	2025-04-28	observed_on	105.9811861	21.0870583	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707034/square.jpg	obscured
395766655	benjamincejp	729545	2025-04-28	observed_on	105.9602572	21.1061890	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707043/square.jpg	obscured
395766656	benjamincejp	729545	2025-04-28	observed_on	105.8028102	21.0019198	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707054/square.jpg	obscured
395766657	benjamincejp	729545	2025-04-28	observed_on	105.9034870	21.0834278	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707108/square.jpg	obscured
395766658	benjamincejp	729545	2025-04-28	observed_on	105.8450763	21.1820881	3357	obscured	research	https://static.inaturalist.org/photos/725707120/square.jpg	obscured
395766659	benjamincejp	729545	2025-04-28	observed_on	105.9899554	21.1975479	3357	obscured	research	https://static.inaturalist.org/photos/725707154/square.jpg	obscured
395766664	benjamincejp	729545	2025-04-28	observed_on	105.9541168	21.1333032	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707215/square.jpg	obscured
395766666	benjamincejp	729545	2025-04-28	observed_on	105.9552829	21.1076545	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707219/square.jpg	obscured
395766667	benjamincejp	729545	2025-04-28	observed_on	105.9037692	21.1819595	3357	obscured	research	https://static.inaturalist.org/photos/725707306/square.jpg	obscured
395766669	benjamincejp	729545	2025-04-28	observed_on	105.8134355	21.1346222	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707418/square.jpg	obscured
395766670	benjamincejp	729545	2025-04-28	observed_on	105.8249199	21.1463270	3357	obscured	research	https://static.inaturalist.org/photos/725707495/square.jpg	obscured
395766671	benjamincejp	729545	2025-04-28	observed_on	105.9565830	21.0252029	3357	obscured	research	https://static.inaturalist.org/photos/725707508/square.jpg	obscured
395766672	benjamincejp	729545	2025-04-28	observed_on	105.9170293	21.0553416	3357	obscured	needs_id	https://static.inaturalist.org/photos/725707519/square.jpg	obscured
396085566	svr_vietnam	7827934	2026-08-26	observed_on	105.3672565	21.1008561	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/726341791/square.jpg	obscured
396545347	bellingbella	10681685	2026-09-01	observed_on	105.6752785	21.1477990	280009	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/727214295/square.jpg	obscured
396545350	bellingbella	10681685	2026-08-30	observed_on	105.7598869	21.1843964	204048	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/727214669/square.jpg	obscured
396545351	bellingbella	10681685	2026-09-01	observed_on	105.5083560	20.9664299	72747	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/727215123/square.jpg	obscured
396545356	bellingbella	10681685	2026-08-29	observed_on	105.4766768	20.8554596	222367	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/727217293/square.jpg	obscured
396545357	bellingbella	10681685	2026-08-30	observed_on	105.6370560	20.9983010	189988	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/727216600/square.jpg	obscured
396545360	bellingbella	10681685	2026-08-27	observed_on	105.3115350	21.1404778	217472	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/727217636/square.jpg	obscured
397197743	emmanuel_varlet	10447626	2026-02-03	observed_on	105.8993620	21.1856857	13	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/728477606/square.jpg	obscured
397462665	svr_vietnam	7827934	2026-09-05	observed_on	105.7631053	21.4526097	25	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/728996149/square.jpg	obscured
397487115	svr_vietnam	7827934	2026-09-05	observed_on	105.6057982	21.4995028	30377	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/729042319/square.jpg	obscured
397489933	svr_vietnam	7827934	2026-09-05	observed_on	105.5228501	21.4727318	30377	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/729048149/square.jpg	obscured
397490735	svr_vietnam	7827934	2026-09-05	observed_on	105.5365463	21.4379077	30377	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/729049688/square.jpg	obscured
397491525	svr_vietnam	7827934	2026-09-05	observed_on	105.5824678	21.4318859	338	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/729051318/square.jpg	obscured
398039633	lucthelucky	10996588	2026-09-04	observed_on	105.9793966	21.0214051	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/730129552/square.jpg	obscured
398511837	benjamincejp	729545	2025-04-28	observed_on	105.8086972	21.0584977	3357	obscured	research	https://static.inaturalist.org/photos/731040908/square.jpg	obscured
398511838	benjamincejp	729545	2025-04-29	observed_on	105.9796150	21.1899042	3357	obscured	research	https://static.inaturalist.org/photos/731041879/square.jpg	obscured
398511842	benjamincejp	729545	2025-04-29	observed_on	105.8551467	21.0934228	3357	obscured	research	https://static.inaturalist.org/photos/731041903/square.jpg	obscured
398511844	benjamincejp	729545	2025-04-29	observed_on	105.9662701	21.0281580	3357	obscured	needs_id	https://static.inaturalist.org/photos/731041980/square.jpg	obscured
398511845	benjamincejp	729545	2025-04-29	observed_on	105.8453373	21.1049876	3357	obscured	needs_id	https://static.inaturalist.org/photos/731042040/square.jpg	obscured
398511848	benjamincejp	729545	2025-04-29	observed_on	105.9198333	21.1682061	3357	obscured	research	https://static.inaturalist.org/photos/731042081/square.jpg	obscured
398741270	svr_vietnam	7827934	2026-09-09	observed_on	105.6172668	21.4338113	30377	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/731496003/square.jpg	obscured
